"customer_id","event_date","event_name"
38,"2014-09-16 00:00:00","engagement_event"
38,"2014-09-23 00:00:00","engagement_event"
38,"2014-09-28 00:00:00","engagement_event"
38,"2014-10-22 00:00:00","engagement_event"
38,"2014-10-28 00:00:00","engagement_event"
39,"2014-01-21 00:00:00","engagement_event"
39,"2014-01-23 00:00:00","engagement_event"
39,"2014-01-23 00:00:00","engagement_event"
39,"2014-01-23 00:00:00","engagement_event"
39,"2014-01-27 00:00:00","engagement_event"
39,"2014-02-27 00:00:00","engagement_event"
39,"2014-03-19 00:00:00","engagement_event"
39,"2014-03-24 00:00:00","engagement_event"
39,"2014-03-26 00:00:00","engagement_event"
39,"2014-04-22 00:00:00","engagement_event"
39,"2014-04-27 00:00:00","engagement_event"
39,"2014-05-22 00:00:00","engagement_event"
39,"2014-05-28 00:00:00","engagement_event"
39,"2014-06-22 00:00:00","engagement_event"
39,"2014-06-24 00:00:00","engagement_event"
39,"2014-06-27 00:00:00","engagement_event"
39,"2014-07-26 00:00:00","engagement_event"
39,"2014-08-22 00:00:00","engagement_event"
39,"2014-08-23 00:00:00","engagement_event"
39,"2014-08-24 00:00:00","engagement_event"
39,"2014-08-25 00:00:00","engagement_event"
39,"2014-09-24 00:00:00","engagement_event"
39,"2014-09-27 00:00:00","engagement_event"
39,"2014-10-19 00:00:00","engagement_event"
39,"2014-10-27 00:00:00","engagement_event"
40,"2014-01-26 00:00:00","engagement_event"
40,"2014-02-23 00:00:00","engagement_event"
40,"2014-02-26 00:00:00","engagement_event"
40,"2014-03-28 00:00:00","engagement_event"
40,"2014-04-27 00:00:00","engagement_event"
40,"2014-05-26 00:00:00","engagement_event"
40,"2014-06-26 00:00:00","engagement_event"
40,"2014-07-27 00:00:00","engagement_event"
40,"2014-08-21 00:00:00","engagement_event"
40,"2014-08-26 00:00:00","engagement_event"
40,"2014-09-22 00:00:00","engagement_event"
40,"2014-09-23 00:00:00","engagement_event"
40,"2014-09-26 00:00:00","engagement_event"
40,"2014-10-21 00:00:00","engagement_event"
40,"2014-10-21 00:00:00","engagement_event"
40,"2014-10-26 00:00:00","engagement_event"
41,"2014-01-26 00:00:00","engagement_event"
41,"2014-02-27 00:00:00","engagement_event"
41,"2014-03-25 00:00:00","engagement_event"
41,"2014-04-23 00:00:00","engagement_event"
41,"2014-04-25 00:00:00","engagement_event"
41,"2014-05-25 00:00:00","engagement_event"
41,"2014-06-26 00:00:00","engagement_event"
41,"2014-07-25 00:00:00","engagement_event"
41,"2014-08-21 00:00:00","engagement_event"
41,"2014-08-21 00:00:00","engagement_event"
41,"2014-08-22 00:00:00","engagement_event"
41,"2014-08-25 00:00:00","engagement_event"
41,"2014-09-27 00:00:00","engagement_event"
41,"2014-10-27 00:00:00","engagement_event"
42,"2014-01-27 00:00:00","engagement_event"
42,"2014-02-27 00:00:00","engagement_event"
42,"2014-03-28 00:00:00","engagement_event"
42,"2014-04-27 00:00:00","engagement_event"
42,"2014-05-27 00:00:00","engagement_event"
42,"2014-06-28 00:00:00","engagement_event"
42,"2014-07-27 00:00:00","engagement_event"
42,"2014-08-27 00:00:00","engagement_event"
42,"2014-09-28 00:00:00","engagement_event"
42,"2014-10-28 00:00:00","engagement_event"
43,"2014-01-16 00:00:00","engagement_event"
43,"2014-01-28 00:00:00","engagement_event"
43,"2014-02-16 00:00:00","engagement_event"
43,"2014-02-25 00:00:00","engagement_event"
43,"2014-03-16 00:00:00","engagement_event"
43,"2014-03-21 00:00:00","engagement_event"
43,"2014-03-26 00:00:00","engagement_event"
43,"2014-04-20 00:00:00","engagement_event"
43,"2014-04-25 00:00:00","engagement_event"
43,"2014-05-17 00:00:00","engagement_event"
43,"2014-05-26 00:00:00","engagement_event"
43,"2014-06-23 00:00:00","engagement_event"
43,"2014-06-24 00:00:00","engagement_event"
43,"2014-06-25 00:00:00","engagement_event"
43,"2014-07-23 00:00:00","engagement_event"
43,"2014-07-26 00:00:00","engagement_event"
43,"2014-08-23 00:00:00","engagement_event"
43,"2014-08-27 00:00:00","engagement_event"
43,"2014-09-19 00:00:00","engagement_event"
43,"2014-09-28 00:00:00","engagement_event"
43,"2014-10-20 00:00:00","engagement_event"
43,"2014-10-28 00:00:00","engagement_event"
44,"2014-01-25 00:00:00","engagement_event"
44,"2014-02-22 00:00:00","engagement_event"
44,"2014-02-24 00:00:00","engagement_event"
44,"2014-02-25 00:00:00","engagement_event"
44,"2014-03-22 00:00:00","engagement_event"
44,"2014-03-24 00:00:00","engagement_event"
44,"2014-03-28 00:00:00","engagement_event"
44,"2014-04-22 00:00:00","engagement_event"
44,"2014-04-26 00:00:00","engagement_event"
44,"2014-05-26 00:00:00","engagement_event"
44,"2014-06-22 00:00:00","engagement_event"
44,"2014-06-24 00:00:00","engagement_event"
44,"2014-06-24 00:00:00","engagement_event"
44,"2014-06-26 00:00:00","engagement_event"
44,"2014-07-26 00:00:00","engagement_event"
44,"2014-08-24 00:00:00","engagement_event"
44,"2014-08-26 00:00:00","engagement_event"
44,"2014-09-21 00:00:00","engagement_event"
44,"2014-09-26 00:00:00","engagement_event"
44,"2014-10-23 00:00:00","engagement_event"
44,"2014-10-25 00:00:00","engagement_event"
45,"2014-01-27 00:00:00","engagement_event"
45,"2014-02-28 00:00:00","engagement_event"
45,"2014-03-26 00:00:00","engagement_event"
45,"2014-04-25 00:00:00","engagement_event"
45,"2014-05-25 00:00:00","engagement_event"
45,"2014-06-27 00:00:00","engagement_event"
45,"2014-07-27 00:00:00","engagement_event"
45,"2014-08-27 00:00:00","engagement_event"
45,"2014-09-28 00:00:00","engagement_event"
45,"2014-10-28 00:00:00","engagement_event"
46,"2014-01-17 00:00:00","engagement_event"
46,"2014-01-24 00:00:00","engagement_event"
46,"2014-01-26 00:00:00","engagement_event"
46,"2014-02-07 00:00:00","engagement_event"
46,"2014-02-26 00:00:00","engagement_event"
46,"2014-03-19 00:00:00","engagement_event"
46,"2014-03-27 00:00:00","engagement_event"
46,"2014-04-21 00:00:00","engagement_event"
46,"2014-04-27 00:00:00","engagement_event"
46,"2014-05-15 00:00:00","engagement_event"
46,"2014-05-25 00:00:00","engagement_event"
46,"2014-06-18 00:00:00","engagement_event"
46,"2014-06-27 00:00:00","engagement_event"
46,"2014-07-18 00:00:00","engagement_event"
46,"2014-07-21 00:00:00","engagement_event"
46,"2014-07-26 00:00:00","engagement_event"
46,"2014-08-24 00:00:00","engagement_event"
46,"2014-08-26 00:00:00","engagement_event"
46,"2014-09-07 00:00:00","engagement_event"
46,"2014-09-09 00:00:00","engagement_event"
46,"2014-09-22 00:00:00","engagement_event"
46,"2014-09-24 00:00:00","engagement_event"
46,"2014-09-25 00:00:00","engagement_event"
46,"2014-10-19 00:00:00","engagement_event"
46,"2014-10-20 00:00:00","engagement_event"
46,"2014-10-24 00:00:00","engagement_event"
46,"2014-10-27 00:00:00","engagement_event"
47,"2014-01-18 00:00:00","engagement_event"
47,"2014-01-24 00:00:00","engagement_event"
47,"2014-01-25 00:00:00","engagement_event"
47,"2014-02-24 00:00:00","engagement_event"
47,"2014-02-28 00:00:00","engagement_event"
47,"2014-03-11 00:00:00","engagement_event"
47,"2014-03-17 00:00:00","engagement_event"
47,"2014-03-21 00:00:00","engagement_event"
47,"2014-03-27 00:00:00","engagement_event"
47,"2014-04-12 00:00:00","engagement_event"
47,"2014-04-12 00:00:00","engagement_event"
47,"2014-04-21 00:00:00","engagement_event"
47,"2014-04-26 00:00:00","engagement_event"
47,"2014-05-22 00:00:00","engagement_event"
47,"2014-05-28 00:00:00","engagement_event"
47,"2014-06-27 00:00:00","engagement_event"
47,"2014-07-17 00:00:00","engagement_event"
47,"2014-07-21 00:00:00","engagement_event"
47,"2014-07-24 00:00:00","engagement_event"
47,"2014-07-27 00:00:00","engagement_event"
47,"2014-08-26 00:00:00","engagement_event"
47,"2014-09-12 00:00:00","engagement_event"
47,"2014-09-23 00:00:00","engagement_event"
47,"2014-09-26 00:00:00","engagement_event"
47,"2014-10-18 00:00:00","engagement_event"
47,"2014-10-27 00:00:00","engagement_event"
48,"2014-01-06 00:00:00","engagement_event"
48,"2014-01-16 00:00:00","engagement_event"
48,"2014-01-19 00:00:00","engagement_event"
48,"2014-01-26 00:00:00","engagement_event"
48,"2014-02-08 00:00:00","engagement_event"
48,"2014-02-14 00:00:00","engagement_event"
48,"2014-02-27 00:00:00","engagement_event"
48,"2014-03-18 00:00:00","engagement_event"
48,"2014-03-27 00:00:00","engagement_event"
48,"2014-04-21 00:00:00","engagement_event"
48,"2014-04-28 00:00:00","engagement_event"
48,"2014-05-07 00:00:00","engagement_event"
48,"2014-05-18 00:00:00","engagement_event"
48,"2014-05-27 00:00:00","engagement_event"
48,"2014-06-13 00:00:00","engagement_event"
48,"2014-06-26 00:00:00","engagement_event"
48,"2014-07-16 00:00:00","engagement_event"
48,"2014-07-26 00:00:00","engagement_event"
48,"2014-08-18 00:00:00","engagement_event"
48,"2014-08-23 00:00:00","engagement_event"
48,"2014-08-24 00:00:00","engagement_event"
48,"2014-08-28 00:00:00","engagement_event"
48,"2014-09-15 00:00:00","engagement_event"
48,"2014-09-27 00:00:00","engagement_event"
48,"2014-10-22 00:00:00","engagement_event"
48,"2014-10-24 00:00:00","engagement_event"
48,"2014-10-27 00:00:00","engagement_event"
49,"2014-01-26 00:00:00","engagement_event"
49,"2014-02-27 00:00:00","engagement_event"
49,"2014-03-27 00:00:00","engagement_event"
49,"2014-04-26 00:00:00","engagement_event"
49,"2014-05-27 00:00:00","engagement_event"
49,"2014-06-27 00:00:00","engagement_event"
49,"2014-07-28 00:00:00","engagement_event"
49,"2014-08-27 00:00:00","engagement_event"
49,"2014-09-26 00:00:00","engagement_event"
49,"2014-10-26 00:00:00","engagement_event"
50,"2014-01-20 00:00:00","engagement_event"
50,"2014-01-21 00:00:00","engagement_event"
50,"2014-01-22 00:00:00","engagement_event"
50,"2014-01-24 00:00:00","engagement_event"
50,"2014-01-26 00:00:00","engagement_event"
50,"2014-02-16 00:00:00","engagement_event"
50,"2014-02-25 00:00:00","engagement_event"
50,"2014-03-27 00:00:00","engagement_event"
50,"2014-04-26 00:00:00","engagement_event"
50,"2014-05-16 00:00:00","engagement_event"
50,"2014-05-24 00:00:00","engagement_event"
50,"2014-05-27 00:00:00","engagement_event"
50,"2014-06-25 00:00:00","engagement_event"
50,"2014-07-16 00:00:00","engagement_event"
50,"2014-07-20 00:00:00","engagement_event"
50,"2014-07-28 00:00:00","engagement_event"
50,"2014-08-19 00:00:00","engagement_event"
50,"2014-08-20 00:00:00","engagement_event"
50,"2014-08-26 00:00:00","engagement_event"
50,"2014-09-18 00:00:00","engagement_event"
50,"2014-09-27 00:00:00","engagement_event"
50,"2014-10-27 00:00:00","engagement_event"
51,"2014-01-19 00:00:00","engagement_event"
51,"2014-01-21 00:00:00","engagement_event"
51,"2014-01-24 00:00:00","engagement_event"
51,"2014-01-25 00:00:00","engagement_event"
51,"2014-02-26 00:00:00","engagement_event"
51,"2014-03-17 00:00:00","engagement_event"
51,"2014-03-19 00:00:00","engagement_event"
51,"2014-03-25 00:00:00","engagement_event"
51,"2014-04-23 00:00:00","engagement_event"
51,"2014-04-24 00:00:00","engagement_event"
51,"2014-04-25 00:00:00","engagement_event"
51,"2014-05-23 00:00:00","engagement_event"
51,"2014-05-25 00:00:00","engagement_event"
51,"2014-06-19 00:00:00","engagement_event"
51,"2014-06-19 00:00:00","engagement_event"
51,"2014-06-27 00:00:00","engagement_event"
51,"2014-07-20 00:00:00","engagement_event"
51,"2014-07-24 00:00:00","engagement_event"
51,"2014-07-24 00:00:00","engagement_event"
51,"2014-07-27 00:00:00","engagement_event"
51,"2014-08-27 00:00:00","engagement_event"
51,"2014-09-25 00:00:00","engagement_event"
51,"2014-10-22 00:00:00","engagement_event"
51,"2014-10-22 00:00:00","engagement_event"
51,"2014-10-28 00:00:00","engagement_event"
52,"2014-01-23 00:00:00","engagement_event"
52,"2014-01-28 00:00:00","engagement_event"
52,"2014-02-25 00:00:00","engagement_event"
52,"2014-03-26 00:00:00","engagement_event"
52,"2014-04-20 00:00:00","engagement_event"
52,"2014-04-26 00:00:00","engagement_event"
52,"2014-05-27 00:00:00","engagement_event"
52,"2014-06-21 00:00:00","engagement_event"
52,"2014-06-28 00:00:00","engagement_event"
52,"2014-07-17 00:00:00","engagement_event"
52,"2014-07-27 00:00:00","engagement_event"
52,"2014-08-24 00:00:00","engagement_event"
52,"2014-08-25 00:00:00","engagement_event"
52,"2014-09-18 00:00:00","engagement_event"
52,"2014-09-19 00:00:00","engagement_event"
52,"2014-09-22 00:00:00","engagement_event"
52,"2014-09-24 00:00:00","engagement_event"
52,"2014-09-25 00:00:00","engagement_event"
52,"2014-10-28 00:00:00","engagement_event"
53,"2014-01-08 00:00:00","engagement_event"
53,"2014-01-24 00:00:00","engagement_event"
53,"2014-01-25 00:00:00","engagement_event"
53,"2014-02-25 00:00:00","engagement_event"
53,"2014-03-21 00:00:00","engagement_event"
53,"2014-03-22 00:00:00","engagement_event"
53,"2014-03-26 00:00:00","engagement_event"
53,"2014-04-16 00:00:00","engagement_event"
53,"2014-04-20 00:00:00","engagement_event"
53,"2014-04-27 00:00:00","engagement_event"
53,"2014-05-10 00:00:00","engagement_event"
53,"2014-05-23 00:00:00","engagement_event"
53,"2014-05-27 00:00:00","engagement_event"
53,"2014-06-20 00:00:00","engagement_event"
53,"2014-06-21 00:00:00","engagement_event"
53,"2014-06-23 00:00:00","engagement_event"
53,"2014-06-24 00:00:00","engagement_event"
53,"2014-06-27 00:00:00","engagement_event"
53,"2014-07-27 00:00:00","engagement_event"
53,"2014-08-28 00:00:00","engagement_event"
53,"2014-09-19 00:00:00","engagement_event"
53,"2014-09-21 00:00:00","engagement_event"
53,"2014-09-27 00:00:00","engagement_event"
53,"2014-10-23 00:00:00","engagement_event"
53,"2014-10-25 00:00:00","engagement_event"
54,"2014-01-23 00:00:00","engagement_event"
54,"2014-01-24 00:00:00","engagement_event"
54,"2014-01-26 00:00:00","engagement_event"
54,"2014-02-28 00:00:00","engagement_event"
54,"2014-03-24 00:00:00","engagement_event"
54,"2014-03-25 00:00:00","engagement_event"
54,"2014-04-22 00:00:00","engagement_event"
54,"2014-04-24 00:00:00","engagement_event"
54,"2014-04-27 00:00:00","engagement_event"
54,"2014-05-24 00:00:00","engagement_event"
54,"2014-05-25 00:00:00","engagement_event"
54,"2014-06-25 00:00:00","engagement_event"
54,"2014-07-26 00:00:00","engagement_event"
54,"2014-08-28 00:00:00","engagement_event"
54,"2014-09-25 00:00:00","engagement_event"
54,"2014-10-25 00:00:00","engagement_event"
55,"2014-01-26 00:00:00","engagement_event"
55,"2014-02-26 00:00:00","engagement_event"
55,"2014-03-25 00:00:00","engagement_event"
55,"2014-04-21 00:00:00","engagement_event"
55,"2014-04-23 00:00:00","engagement_event"
55,"2014-04-25 00:00:00","engagement_event"
55,"2014-05-20 00:00:00","engagement_event"
55,"2014-05-24 00:00:00","engagement_event"
55,"2014-05-27 00:00:00","engagement_event"
55,"2014-06-21 00:00:00","engagement_event"
55,"2014-06-24 00:00:00","engagement_event"
55,"2014-06-27 00:00:00","engagement_event"
55,"2014-07-25 00:00:00","engagement_event"
55,"2014-08-21 00:00:00","engagement_event"
55,"2014-08-24 00:00:00","engagement_event"
55,"2014-08-25 00:00:00","engagement_event"
55,"2014-09-20 00:00:00","engagement_event"
55,"2014-09-27 00:00:00","engagement_event"
55,"2014-10-19 00:00:00","engagement_event"
55,"2014-10-23 00:00:00","engagement_event"
55,"2014-10-26 00:00:00","engagement_event"
56,"2014-01-19 00:00:00","engagement_event"
56,"2014-01-25 00:00:00","engagement_event"
56,"2014-02-08 00:00:00","engagement_event"
56,"2014-02-15 00:00:00","engagement_event"
56,"2014-02-27 00:00:00","engagement_event"
56,"2014-03-14 00:00:00","engagement_event"
56,"2014-03-17 00:00:00","engagement_event"
56,"2014-03-22 00:00:00","engagement_event"
56,"2014-03-28 00:00:00","engagement_event"
56,"2014-04-25 00:00:00","engagement_event"
56,"2014-05-10 00:00:00","engagement_event"
56,"2014-05-22 00:00:00","engagement_event"
56,"2014-05-28 00:00:00","engagement_event"
56,"2014-06-10 00:00:00","engagement_event"
56,"2014-06-19 00:00:00","engagement_event"
56,"2014-06-24 00:00:00","engagement_event"
56,"2014-06-25 00:00:00","engagement_event"
56,"2014-07-28 00:00:00","engagement_event"
56,"2014-08-26 00:00:00","engagement_event"
56,"2014-09-23 00:00:00","engagement_event"
56,"2014-09-26 00:00:00","engagement_event"
56,"2014-10-07 00:00:00","engagement_event"
56,"2014-10-15 00:00:00","engagement_event"
56,"2014-10-20 00:00:00","engagement_event"
56,"2014-10-26 00:00:00","engagement_event"
57,"2014-01-21 00:00:00","engagement_event"
57,"2014-01-25 00:00:00","engagement_event"
57,"2014-02-18 00:00:00","engagement_event"
57,"2014-02-25 00:00:00","engagement_event"
57,"2014-03-27 00:00:00","engagement_event"
57,"2014-04-23 00:00:00","engagement_event"
57,"2014-04-27 00:00:00","engagement_event"
57,"2014-05-24 00:00:00","engagement_event"
57,"2014-05-25 00:00:00","engagement_event"
57,"2014-06-21 00:00:00","engagement_event"
57,"2014-06-21 00:00:00","engagement_event"
57,"2014-06-22 00:00:00","engagement_event"
57,"2014-06-23 00:00:00","engagement_event"
57,"2014-06-25 00:00:00","engagement_event"
57,"2014-07-22 00:00:00","engagement_event"
57,"2014-07-26 00:00:00","engagement_event"
57,"2014-08-27 00:00:00","engagement_event"
57,"2014-09-26 00:00:00","engagement_event"
57,"2014-10-25 00:00:00","engagement_event"
58,"2014-01-25 00:00:00","engagement_event"
58,"2014-02-27 00:00:00","engagement_event"
58,"2014-03-28 00:00:00","engagement_event"
58,"2014-04-23 00:00:00","engagement_event"
58,"2014-04-28 00:00:00","engagement_event"
58,"2014-05-25 00:00:00","engagement_event"
58,"2014-06-20 00:00:00","engagement_event"
58,"2014-06-20 00:00:00","engagement_event"
58,"2014-06-28 00:00:00","engagement_event"
58,"2014-07-21 00:00:00","engagement_event"
58,"2014-07-21 00:00:00","engagement_event"
58,"2014-07-25 00:00:00","engagement_event"
58,"2014-08-25 00:00:00","engagement_event"
58,"2014-09-26 00:00:00","engagement_event"
58,"2014-10-28 00:00:00","engagement_event"
59,"2014-01-23 00:00:00","engagement_event"
59,"2014-01-24 00:00:00","engagement_event"
59,"2014-01-25 00:00:00","engagement_event"
59,"2014-02-14 00:00:00","engagement_event"
59,"2014-02-24 00:00:00","engagement_event"
59,"2014-02-27 00:00:00","engagement_event"
59,"2014-03-21 00:00:00","engagement_event"
59,"2014-03-21 00:00:00","engagement_event"
59,"2014-03-21 00:00:00","engagement_event"
59,"2014-03-21 00:00:00","engagement_event"
59,"2014-03-23 00:00:00","engagement_event"
59,"2014-03-27 00:00:00","engagement_event"
59,"2014-04-10 00:00:00","engagement_event"
59,"2014-04-26 00:00:00","engagement_event"
59,"2014-05-12 00:00:00","engagement_event"
59,"2014-05-14 00:00:00","engagement_event"
